TIME,BUS1,BUS2,BUS3,BUS4,BUS5,BUS6,BUS7,BUS8,BUS9
17.31,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.32,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.33,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.34,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.35,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.36,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.37,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.38,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.39,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.4,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.41,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.42,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.43,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.44,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.45,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.46,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.47,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.48,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.49,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.5,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.51,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.52,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.53,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.54,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.55,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.56,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.57,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.58,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.59,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.6,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.61,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.62,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.63,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.64,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.65,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.66,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.67,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.68,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.69,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.7,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.71,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.72,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.73,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.74,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.75,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.76,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.77,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.78,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.79,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.8,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.81,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.82,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.83,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.84,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.85,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.86,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.87,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.88,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.89,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.9,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.91,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.92,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.93,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.94,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.95,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.96,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.97,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.98,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.99,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.01,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.02,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.03,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.04,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.05,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.06,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.07,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.08,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.09,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.1,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.11,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.12,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.13,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.14,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.15,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.16,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.17,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.18,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.19,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.2,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.21,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.22,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.23,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.24,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.25,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.26,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.27,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.28,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.29,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.3,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.31,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.32,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.33,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.34,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.35,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.36,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.37,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.38,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.39,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.4,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.41,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.42,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.43,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.44,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.45,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.46,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.47,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.48,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.49,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.5,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.51,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.52,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.53,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.54,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.55,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.56,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.57,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.58,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.59,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.6,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.61,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.62,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.63,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.64,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.65,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.66,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.67,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.68,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.69,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.7,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.71,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.72,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.73,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.74,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.75,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.76,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.77,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.78,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.79,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.8,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.81,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.82,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.83,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.84,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.85,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.86,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.87,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.88,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.89,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.9,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.91,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.92,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.93,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.94,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.95,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.96,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.97,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.98,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
18.99,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.01,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.02,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.03,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.04,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.05,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.06,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.07,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.08,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.09,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.1,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.11,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.12,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.13,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.14,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.15,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.16,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.17,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.18,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.19,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.2,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.21,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.22,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.23,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.24,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.25,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.26,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.27,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.28,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.29,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.3,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.31,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.32,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.33,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.34,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.35,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.36,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.37,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.38,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.39,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.4,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.41,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.42,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.43,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.44,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.45,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.46,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.47,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.48,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.49,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.5,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.51,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.52,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.53,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.54,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.55,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.56,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.57,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.58,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.59,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.6,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.61,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.62,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.63,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.64,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.65,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.66,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.67,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.68,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.69,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.7,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.71,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.72,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.73,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.74,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.75,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.76,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.77,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.78,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.79,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.8,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.81,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.82,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.83,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.84,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.85,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.86,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.87,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.88,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.89,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.9,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.91,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.92,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.93,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.94,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.95,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.96,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.97,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.98,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
19.99,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
20,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
